FID,LLGNAME,Area,Shape_Area,ADM3_EN,ADM3_PCODE,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,Totpop2021_count,Totpop2021_sum,LLG,ADM3_EN_2,District,Province,x,y
,,,1665030789.05594,Umi/Atzera Rural LLG,PG120618,Markham District,PG1206,Morobe Province,PG12,Papua New Guinea,PG,"129",66894.00000016,Umi/Atzera Rural,Umi/Atzera Rural LLG,Markham District,Morobe,146.2192076089,-6.2065386899
,,,584605218.447115,Unavi Rural LLG,PG110507,Lufa District,PG1105,Eastern Highlands Province,PG11,Papua New Guinea,PG,"33",6847.00000029,Unavi Rural,Unavi Rural LLG,Lufa District,Eastern Highlands,145.1375896329,-6.5220249632
,,,265544444.065819,Unggai Rural LLG,PG110824,Unggai/Benna District,PG1108,Eastern Highlands Province,PG11,Papua New Guinea,PG,"115",33812.00000102,Unggai  Rural,Unggai Rural LLG,Unggai/Benna District,Eastern Highlands,145.3218445214,-6.1914203376
,,,260505646.395473,Upper Asaro Rural LLG,PG110113,Daulo District,PG1101,Eastern Highlands Province,PG11,Papua New Guinea,PG,"62",18334.95387579,Upper Asaro Rural,Upper Asaro Rural LLG,Daulo District,Eastern Highlands,145.2552806637,-5.9131600657
,,,405633932.514502,Upper Bena Rural LLG,PG110823,Unggai/Benna District,PG1108,Eastern Highlands Province,PG11,Papua New Guinea,PG,"157",37411.04149339,Upper Bena Rural,Upper Bena Rural LLG,Unggai/Benna District,Eastern Highlands,145.5728866494,-6.0312277350
,,,549178927.259684,Upper Mendi Rural LLG,PG070621,Mendi/Munihu District,PG0706,Southern Highlands Province,PG07,Papua New Guinea,PG,"27",57298.9999999,Upper Mendi Rural,Upper Mendi Rural LLG,Mendi/Munihu District,Southern Highlands,143.7605081601,-6.0230145743
,,,670925667.281993,Upper Wage LLG,PG210431,Komo/Magarima District,PG2104,Hela Province,PG21,Papua New Guinea,PG,"88",35841.34957071,Upper Wage,Upper Wage LLG,Komo/Magarima District,Hela,143.2452766221,-5.8946075749
,,,226439313.627298,Upper/Lower Koronigl LLG,PG100411,Kerowagi District,PG1004,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"89",54701.79535904,Upper/Lower Koronigl,Upper/Lower Koronigl LLG,Kerowagi District,Chimbu (Simbu),144.8933098576,-5.8438709734
,,,2830309620.15295,Usino Rural LLG,PG130616,Usino Bundi District,PG1306,Madang Province,PG13,Papua New Guinea,PG,"117",74459.75164488,Usino Rural,Usino Rural LLG,Usino Bundi District,Madang,145.4233541596,-5.5832445179
,,,10416707.2489755,Vanimo Urban LLG,PG150415,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"26",26494.99999951,Vanimo Urban,Vanimo Urban LLG,Vanimo/Green River District,West Sepik (Sandaun),141.3086820182,-2.6962483208
,,,165170445.066252,Vunadidir/Toma Rural LLG,PG180105,Gazelle District,PG1801,East New Britain Province,PG18,Papua New Guinea,PG,"37",41835.99999986,Vunadidir/Toma Rural,Vunadidir/Toma Rural LLG,Gazelle District,East New Britain,152.1359736287,-4.3979235573
,,,399785231.889599,Wabag Rural LLG,PG080411,Wabag District,PG0804,Enga Province,PG08,Papua New Guinea,PG,"106",110279.00000025,Wabag Rural,Wabag Rural LLG,Wabag District,Enga,143.6960552307,-5.5051201877
,,,1103298.84103024,Wabag Urban LLG,PG080410,Wabag District,PG0804,Enga Province,PG08,Papua New Guinea,PG,"13",7064.00000013,Wabag Urban,Wabag Urban LLG,Wabag District,Enga,143.7247699935,-5.4954782484
,,,1159291402.44238,Wage Rural LLG,PG080102,Kandep District,PG0801,Enga Province,PG08,Papua New Guinea,PG,"116",47864.99999987,Wage Rural,Wage Rural LLG,Kandep District,Enga,143.2749908339,-5.6970809442
,,,914617764.956113,Wain-Erap Rural LLG,PG120825,Nawae District,PG1208,Morobe Province,PG12,Papua New Guinea,PG,"80",57188.0000024,Wain-Erap Rural,Wain-Erap Rural LLG,Nawae District,Morobe,146.7247421665,-6.3946065896
,,,105457815.148192,Waiye LLG,PG100516,Kundiawa/Gembogl District,PG1005,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"77",62327.99999969,Waiye,Waiye LLG,Kundiawa/Gembogl District,Chimbu (Simbu),144.9297492080,-5.9998922009
,,,1159037361.6163,Wakunai LLG,PG200207,Central Bougainville District,PG2002,Autonomous Region of Bougainville,PG20,Papua New Guinea,PG,"84",61104.0000024,Wakunai,Wakunai LLG,Central Bougainville District,Bougainville,155.1517957794,-5.9387066785
,,,1965502331.13142,Walsa Rural LLG,PG150416,Vanimo/Green River District,PG1504,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"40",12834.99999984,Walsa Rural,Walsa Rural LLG,Vanimo/Green River District,West Sepik (Sandaun),141.2853614731,-3.2751068083
,,,2685258550.55891,Wampar Rural LLG,PG120311,Huon District,PG1203,Morobe Province,PG12,Papua New Guinea,PG,"135",137823.99999797,Wampar Rural,Wampar Rural LLG,Huon District,Morobe,146.5779812870,-6.6819236154
,,,1113722898.83597,Wantoat/Leron Rural LLG,PG120619,Markham District,PG1206,Morobe Province,PG12,Papua New Guinea,PG,"103",26894.99999981,Wantoat/Leron Rural,Wantoat/Leron Rural LLG,Markham District,Morobe,146.4882160589,-6.1877885322
,,,546063427.525077,Wapenamanda Rural LLG,PG080513,Wapenamanda District,PG0805,Enga Province,PG08,Papua New Guinea,PG,"74",52177.9999992,Wapenamanda Rural,Wapenamanda Rural LLG,Wapenamanda District,Enga,143.9363204659,-5.6347381144
,,,735913880.552709,Wapi-Yengis Rural LLG,PG080205,Kompiam District,PG0802,Enga Province,PG08,Papua New Guinea,PG,"21",7368.5372798,Wapi-Yengis Rural,Wapi-Yengis Rural LLG,Kompiam District,Enga,144.0546810807,-5.1673563947
,,,593535890.192421,Wapi Rural LLG,PG120722,Menyamya District,PG1207,Morobe Province,PG12,Papua New Guinea,PG,"49",33073.0000001,Wapi Rural,Wapi Rural LLG,Menyamya District,Morobe,146.1083799529,-7.1789621287
,,,3170513347.77802,Waria Rural LLG,PG120102,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"60",17275.999999944,Waria Rural,Waria Rural LLG,Wau-Waria District,Morobe,147.0882511612,-7.7962374442
,,,815458599.123435,Wasu Rural LLG,PG120928,Tawae/Siassi District,PG1209,Morobe Province,PG12,Papua New Guinea,PG,"46",22735.00000004,Wasu Rural,Wasu Rural LLG,Tawae/Siassi District,Morobe,147.0906936588,-5.9766421057
,,,168106557.874707,Watabung Rural LLG,PG110101,Daulo District,PG1101,Eastern Highlands Province,PG11,Papua New Guinea,PG,"75",17256.83060348,Watabung Rural,Watabung Rural LLG,Daulo District,Eastern Highlands,145.1841564668,-6.0607207750
,,,13166975.2777838,Watom Island Rual LLG,PG180418,Rabaul District,PG1804,East New Britain Province,PG18,Papua New Guinea,PG,"7",3682.0000001,Watom Island Rual,Watom Island Rual LLG,Rabaul District,East New Britain,152.0704526492,-4.1093389356
,,,1358079354.08329,Watut Rural LLG,PG120103,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"58",37930.99999896,Watut Rural,Watut Rural LLG,Bulolo District,Morobe,146.5424522297,-7.2348637251
,,,2346922135.20204,Wau Rural LLG,PG120105,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"121",48596.99999883,Wau Rural,Wau Rural LLG,Wau-Waria District,Morobe,146.7687282933,-7.4730809218
,,,17821820.7411365,Wau/Bulolo Urban LLG,PG120104,Bulolo District,PG1201,Morobe Province,PG12,Papua New Guinea,PG,"45",21028.00000042,Wau/Bulolo Urban,Wau/Bulolo Urban LLG,Bulolo District,Morobe,146.6656293658,-7.2450955840
,,,1616084449.21458,Weraura Rural LLG,PG050103,Alotau District,PG0501,Milne Bay Province,PG05,Papua New Guinea,PG,"63",20834.00000025,Weraura Rural,Weraura Rural LLG,Alotau District,Milne Bay Province,149.8675047302,-10.0950721071
,,,1912805979.06536,West Aitape Rural LLG,PG150103,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"31",28688.9999995,West Aitape Rural,West Aitape Rural LLG,Aitape/Lumi District,West Sepik (Sandaun),141.9337988128,-3.1582112452
,,,739710026.86096,West Ferguson Rural LLG,PG050414,Esa'ala District,PG0504,Milne Bay Province,PG05,Papua New Guinea,PG,"26",38891.0000004,West Ferguson Rural,West Ferguson Rural LLG,Esa'ala District,Milne Bay Province,150.5671918639,-9.4999357504
,,,11044560478.0379,West Kikori Rural LLG,PG020210,Kikori District,PG0202,Gulf Province,PG02,Papua New Guinea,PG,"43",15699.00000043,West Kikori Rural,West Kikori Rural LLG,Kikori District,Gulf Province,143.7412629525,-7.2525799992
,,,846020353.730854,West Okapa Rural LLG,PG110722,Okapa District,PG1107,Eastern Highlands Province,PG11,Papua New Guinea,PG,"95",19192.073700052,West Okapa Rural,West Okapa Rural LLG,Okapa District,Eastern Highlands,145.4057806929,-6.6115061653
,,,1734296355.21243,West Pomio/Mamusi Rural LLG,PG180314,Pomio District,PG1803,East New Britain Province,PG18,Papua New Guinea,PG,"85",17577.99999964,West Pomio/Mamusi Rural,West Pomio/Mamusi Rural LLG,Pomio District,East New Britain,151.1737651771,-5.7266852458
,,,951638327.332733,West Wapei Rural LLG,PG150104,Aitape/Lumi District,PG1501,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"56",17253.00000023,West Wapei Rural,West Wapei Rural LLG,Aitape/Lumi District,West Sepik (Sandaun),141.9150377659,-3.4088510350
,,,219147160.391775,West Yangoru Rural LLG,PG140626,Yangoru Saussia District,PG1406,East Sepik Province,PG14,Papua New Guinea,PG,"41",21996.0000006,West Yangoru Rural,West Yangoru Rural LLG,Yangoru Saussia District,East Sepik,143.2205463061,-3.6252351563
,,,159969975.977797,Wewak Islands Rural LLG,PG140416,Wewak District,PG1404,East Sepik Province,PG14,Papua New Guinea,PG,"59",13823.000000147,Wewak Islands Rural,Wewak Islands Rural LLG,Wewak District,East Sepik,143.7850534185,-3.3462677420
,,,392569197.783649,Wewak Rural LLG,PG140417,Wewak District,PG1404,East Sepik Province,PG14,Papua New Guinea,PG,"51",26922.0000006,Wewak Rural LLG,Wewak Rural LLG,Wewak District,East Sepik,143.5985145557,-3.6087087307
,,,19355255.452765,Wewak Urban LLG,PG140418,Wewak District,PG1404,East Sepik Province,PG14,Papua New Guinea,PG,"74",52094.0000003,Wewak Urban,Wewak Urban LLG,Wewak District,East Sepik,143.6491925442,-3.5754879493
,,,943242369.168492,Wiru Rural LLG,PG070104,Ialibu/Pangia District,PG0701,Southern Highlands Province,PG07,Papua New Guinea,PG,"134",36876.00000004,Wiru Rural,Wiru Rural LLG,Ialibu/Pangia District,Southern Highlands,144.3205937512,-6.4761658715
,,,3423717504.14663,Woitape Rural LLG,PG030206,Goilala District,PG0302,Central Province,PG03,Papua New Guinea,PG,"62",32037.00000114,Woitape Rural,Woitape Rural LLG,Goilala District,Central,147.2689850092,-8.6226545307
,,,695869248.23867,Yabim Mape Rural LLG,PG120208,Finschafen District,PG1202,Morobe Province,PG12,Papua New Guinea,PG,"57",21074.8100728,Yabim Mape Rural,Yabim Mape Rural LLG,Finschafen District,Morobe,147.6875434215,-6.5926138554
,,,280330204.90981,Yagaria Rural LLG,PG110521,Lufa District,PG1105,Eastern Highlands Province,PG11,Papua New Guinea,PG,"84",30562.77444104,Yagaria Rural,Yagaria Rural LLG,Lufa District,Eastern Highlands,145.4312228145,-6.3329037094
,,,1248659376.83934,Yaleyemba Rural LLG,PG050210,Samarai-Murua District,PG0502,Milne Bay Province,PG05,Papua New Guinea,PG,"75",101016.00000182,Yaleyemba Rural,Yaleyemba Rural LLG,Samarai-Murua District,Milne Bay Province,153.5962793723,-11.4401579932
,,,336379640.346525,Yamil/Tamaui Rural LLG,PG140313,Maprik District,PG1403,East Sepik Province,PG14,Papua New Guinea,PG,"38",25671.00000063,Yamil/Tamaui Rural,Yamil/Tamaui Rural LLG,Maprik District,East Sepik,143.1219361576,-3.6842116801
,,,754690024.378369,Yangkok Rural LLG,PG150207,Nuku District,PG1502,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"57",30146.0000008,Yangkok Rural,Yangkok Rural LLG,Nuku District,West Sepik (Sandaun),142.1837927897,-3.5687110557
,,,4139792577.36546,Yapsie Rural LLG,PG150311,Telefomin District,PG1503,West Sepik (Sandaun) Province,PG15,Papua New Guinea,PG,"42",8664.00000032,Yapsie Rural,Yapsie Rural LLG,Telefomin District,West Sepik (Sandaun),141.1952333287,-4.6412633485
,,,2237436779.88712,Yawar Rural LLG,PG130103,Bogia District,PG1301,Madang Province,PG13,Papua New Guinea,PG,"125",65891.99999965,Yawar Rural,Yawar Rural LLG,Bogia District,Madang,144.7508778444,-4.3200445050
,,,2120768084.77906,Yelia Rural LLG,PG110609,Obura/Wonenara District,PG1106,Eastern Highlands Province,PG11,Papua New Guinea,PG,"126",10573.999999911,Yelia Rural,Yelia Rural LLG,Obura/Wonenara District,Eastern Highlands,145.7392126796,-6.9109123259
,,,87720493.6042484,Yonggomugl Rural LLG,PG100619,Sina Sina Yonggomugl District,PG1006,Chimbu (Simbu) Province,PG10,Papua New Guinea,PG,"58",33759.000000261,Yonggomugl Rural,Yonggomugl Rural LLG,Sina Sina Yonggomugl District,Chimbu (Simbu),145.0385181254,-6.0103366320
,,,2336997106.57517,Yuat Rural LLG,PG140209,Angoram District,PG1402,East Sepik Province,PG14,Papua New Guinea,PG,"35",18186.999999405,Yuat Rural,Yuat Rural LLG,Angoram District,East Sepik,143.8560523003,-4.6576367856
,,,1297093235.25742,Yus Rural LLG,PG120414,Kabwum District,PG1204,Morobe Province,PG12,Papua New Guinea,PG,"37",16489.99999995,Yus Rural,Yus Rural LLG,Kabwum District,Morobe,146.7408083159,-6.0735201007
